dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1976-02-01,25.802,0.274,Salvador,Brazil,13.66S,38.81W
1976-03-01,26.079,0.326,Salvador,Brazil,13.66S,38.81W
1976-04-01,25.343000000000000,0.309,Salvador,Brazil,13.66S,38.81W
1976-05-01,25.113000000000000,0.923,Salvador,Brazil,13.66S,38.81W
1976-06-01,23.941,0.7140000000000000,Salvador,Brazil,13.66S,38.81W
1976-07-01,23.391,0.552,Salvador,Brazil,13.66S,38.81W
1976-08-01,23.151,0.269,Salvador,Brazil,13.66S,38.81W
1976-09-01,24.275,0.584,Salvador,Brazil,13.66S,38.81W
1976-10-01,23.871,0.544,Salvador,Brazil,13.66S,38.81W
1976-11-01,24.967,0.525,Salvador,Brazil,13.66S,38.81W
1976-12-01,25.853,0.403,Salvador,Brazil,13.66S,38.81W
1977-01-01,25.832000000000000,0.244,Salvador,Brazil,13.66S,38.81W
1977-02-01,26.104,0.327,Salvador,Brazil,13.66S,38.81W
1977-03-01,27.098000000000000,0.163,Salvador,Brazil,13.66S,38.81W
1977-04-01,25.999,0.14,Salvador,Brazil,13.66S,38.81W
1977-05-01,24.727000000000000,0.417,Salvador,Brazil,13.66S,38.81W
1977-06-01,24.216000000000000,0.122,Salvador,Brazil,13.66S,38.81W
1977-07-01,23.756,0.232,Salvador,Brazil,13.66S,38.81W
1977-08-01,23.893,0.877,Salvador,Brazil,13.66S,38.81W
1977-09-01,23.772,0.416,Salvador,Brazil,13.66S,38.81W
1977-10-01,23.959,0.18,Salvador,Brazil,13.66S,38.81W
1977-11-01,25.721,0.456,Salvador,Brazil,13.66S,38.81W
1977-12-01,25.483,0.298,Salvador,Brazil,13.66S,38.81W
1978-01-01,26.01,0.47,Salvador,Brazil,13.66S,38.81W
1978-02-01,26.116,0.161,Salvador,Brazil,13.66S,38.81W
1978-03-01,25.795,0.26,Salvador,Brazil,13.66S,38.81W
1978-04-01,25.486,0.146,Salvador,Brazil,13.66S,38.81W
1978-05-01,24.908,0.28800000000000000,Salvador,Brazil,13.66S,38.81W
1978-06-01,23.701,0.35200000000000000,Salvador,Brazil,13.66S,38.81W
1978-07-01,23.761,0.299,Salvador,Brazil,13.66S,38.81W
1978-08-01,23.272,0.466,Salvador,Brazil,13.66S,38.81W
1978-09-01,23.667,0.463,Salvador,Brazil,13.66S,38.81W
1978-10-01,24.371,0.5920000000000000,Salvador,Brazil,13.66S,38.81W
1978-11-01,24.790000000000000,0.307,Salvador,Brazil,13.66S,38.81W
1978-12-01,24.854,0.632,Salvador,Brazil,13.66S,38.81W
1979-01-01,25.469,0.927,Salvador,Brazil,13.66S,38.81W
1979-02-01,25.863000000000000,0.292,Salvador,Brazil,13.66S,38.81W
1979-03-01,26.17,0.179,Salvador,Brazil,13.66S,38.81W
1979-04-01,25.486,0.172,Salvador,Brazil,13.66S,38.81W
1979-05-01,25.094,0.22,Salvador,Brazil,13.66S,38.81W
1979-06-01,23.381,0.251,Salvador,Brazil,13.66S,38.81W
1979-07-01,23.212,0.335,Salvador,Brazil,13.66S,38.81W
1979-08-01,23.508000000000000,0.35100000000000000,Salvador,Brazil,13.66S,38.81W
1979-09-01,23.595,0.348,Salvador,Brazil,13.66S,38.81W
1979-10-01,24.615,0.298,Salvador,Brazil,13.66S,38.81W
1979-11-01,24.859,0.706,Salvador,Brazil,13.66S,38.81W
1979-12-01,25.981000000000000,0.365,Salvador,Brazil,13.66S,38.81W
1980-01-01,25.806000000000000,0.226,Salvador,Brazil,13.66S,38.81W
1980-02-01,25.719,0.416,Salvador,Brazil,13.66S,38.81W
1980-03-01,26.099,0.56,Salvador,Brazil,13.66S,38.81W
1980-04-01,25.784000000000000,0.17600000000000000,Salvador,Brazil,13.66S,38.81W
1980-05-01,25.407000000000000,0.38,Salvador,Brazil,13.66S,38.81W
1980-06-01,24.331,0.27,Salvador,Brazil,13.66S,38.81W
1980-07-01,23.688,0.442,Salvador,Brazil,13.66S,38.81W
1980-08-01,23.677,0.341,Salvador,Brazil,13.66S,38.81W
1980-09-01,23.795,0.162,Salvador,Brazil,13.66S,38.81W
1980-10-01,24.342,0.19,Salvador,Brazil,13.66S,38.81W
1980-11-01,24.632000000000000,0.438,Salvador,Brazil,13.66S,38.81W
1980-12-01,25.81,0.493,Salvador,Brazil,13.66S,38.81W
1981-01-01,26.234,0.32,Salvador,Brazil,13.66S,38.81W
1981-02-01,26.391,0.295,Salvador,Brazil,13.66S,38.81W
1981-03-01,26.128,0.378,Salvador,Brazil,13.66S,38.81W
1981-04-01,25.222000000000000,0.413,Salvador,Brazil,13.66S,38.81W
1981-05-01,24.465,0.394,Salvador,Brazil,13.66S,38.81W
1981-06-01,23.568,0.334,Salvador,Brazil,13.66S,38.81W
1981-07-01,22.757000000000000,0.63,Salvador,Brazil,13.66S,38.81W
1981-08-01,23.088,0.374,Salvador,Brazil,13.66S,38.81W
1981-09-01,23.728,0.399,Salvador,Brazil,13.66S,38.81W
1981-10-01,24.118000000000000,0.4370000000000000,Salvador,Brazil,13.66S,38.81W
1981-11-01,25.053,0.15,Salvador,Brazil,13.66S,38.81W
1981-12-01,25.723000000000000,0.275,Salvador,Brazil,13.66S,38.81W
1982-01-01,26.14,0.322,Salvador,Brazil,13.66S,38.81W
1982-02-01,26.51,0.278,Salvador,Brazil,13.66S,38.81W
1982-03-01,26.848000000000000,0.255,Salvador,Brazil,13.66S,38.81W
1982-04-01,25.361,0.381,Salvador,Brazil,13.66S,38.81W
1982-05-01,24.463,0.481,Salvador,Brazil,13.66S,38.81W
1982-06-01,24.069000000000000,0.413,Salvador,Brazil,13.66S,38.81W
1982-07-01,23.822,0.32300000000000000,Salvador,Brazil,13.66S,38.81W
1982-08-01,23.608,0.39,Salvador,Brazil,13.66S,38.81W
1982-09-01,23.511,0.403,Salvador,Brazil,13.66S,38.81W
1982-10-01,24.385,0.208,Salvador,Brazil,13.66S,38.81W
1982-11-01,25.803,0.65,Salvador,Brazil,13.66S,38.81W
1982-12-01,26.1,0.562,Salvador,Brazil,13.66S,38.81W
1983-01-01,26.473000000000000,0.284,Salvador,Brazil,13.66S,38.81W
1983-02-01,26.796,0.349,Salvador,Brazil,13.66S,38.81W
1983-03-01,26.791,0.441,Salvador,Brazil,13.66S,38.81W
1983-04-01,26.243,0.272,Salvador,Brazil,13.66S,38.81W
1983-05-01,25.843000000000000,0.165,Salvador,Brazil,13.66S,38.81W
1983-06-01,24.674,0.426,Salvador,Brazil,13.66S,38.81W
1983-07-01,24.179,0.199,Salvador,Brazil,13.66S,38.81W
1983-08-01,23.535,0.215,Salvador,Brazil,13.66S,38.81W
1983-09-01,24.404,0.336,Salvador,Brazil,13.66S,38.81W
1983-10-01,24.282000000000000,0.179,Salvador,Brazil,13.66S,38.81W
1983-11-01,25.261000000000000,0.188,Salvador,Brazil,13.66S,38.81W
1983-12-01,25.892,0.264,Salvador,Brazil,13.66S,38.81W
1984-01-01,26.921,0.263,Salvador,Brazil,13.66S,38.81W
1984-02-01,27.596,0.393,Salvador,Brazil,13.66S,38.81W
1984-03-01,27.174000000000000,0.274,Salvador,Brazil,13.66S,38.81W
1984-04-01,25.499,0.199,Salvador,Brazil,13.66S,38.81W
1984-05-01,25.332000000000000,0.134,Salvador,Brazil,13.66S,38.81W
1984-06-01,24.606000000000000,0.231,Salvador,Brazil,13.66S,38.81W
1984-07-01,23.831,0.249,Salvador,Brazil,13.66S,38.81W
1984-08-01,23.659000000000000,0.215,Salvador,Brazil,13.66S,38.81W
1984-09-01,23.846,0.162,Salvador,Brazil,13.66S,38.81W
1984-10-01,24.628,0.211,Salvador,Brazil,13.66S,38.81W
1984-11-01,25.223000000000000,0.413,Salvador,Brazil,13.66S,38.81W
1984-12-01,26.427,0.43,Salvador,Brazil,13.66S,38.81W
1985-01-01,26.324,0.316,Salvador,Brazil,13.66S,38.81W
1985-02-01,26.715,0.263,Salvador,Brazil,13.66S,38.81W
1985-03-01,26.837000000000000,0.454,Salvador,Brazil,13.66S,38.81W
1985-04-01,25.33,0.486,Salvador,Brazil,13.66S,38.81W
1985-05-01,25.194000000000000,0.289,Salvador,Brazil,13.66S,38.81W
1985-06-01,24.015,0.594,Salvador,Brazil,13.66S,38.81W
1985-07-01,23.004,0.303,Salvador,Brazil,13.66S,38.81W
1985-08-01,23.38,0.449,Salvador,Brazil,13.66S,38.81W
1985-09-01,23.611,0.247,Salvador,Brazil,13.66S,38.81W
1985-10-01,24.313000000000000,0.446,Salvador,Brazil,13.66S,38.81W
1985-11-01,25.001000000000000,0.429,Salvador,Brazil,13.66S,38.81W
1985-12-01,24.827000000000000,0.391,Salvador,Brazil,13.66S,38.81W
1986-01-01,26.14,0.297,Salvador,Brazil,13.66S,38.81W
1986-02-01,27.093000000000000,0.34700000000000000,Salvador,Brazil,13.66S,38.81W
1986-03-01,26.855,0.916,Salvador,Brazil,13.66S,38.81W
1986-04-01,26.188000000000000,0.236,Salvador,Brazil,13.66S,38.81W
1986-05-01,25.466000000000000,0.222,Salvador,Brazil,13.66S,38.81W
1986-06-01,23.872,0.31,Salvador,Brazil,13.66S,38.81W
1986-07-01,23.248,0.299,Salvador,Brazil,13.66S,38.81W
1986-08-01,23.689,0.179,Salvador,Brazil,13.66S,38.81W
1986-09-01,23.266,0.29,Salvador,Brazil,13.66S,38.81W
1986-10-01,23.894000000000000,0.275,Salvador,Brazil,13.66S,38.81W
1986-11-01,24.963,1.044,Salvador,Brazil,13.66S,38.81W
1986-12-01,26.03,0.419,Salvador,Brazil,13.66S,38.81W
1987-01-01,26.453000000000000,0.369,Salvador,Brazil,13.66S,38.81W
1987-02-01,27.257,0.35200000000000000,Salvador,Brazil,13.66S,38.81W
1987-03-01,26.673,0.22,Salvador,Brazil,13.66S,38.81W
1987-04-01,26.368,0.279,Salvador,Brazil,13.66S,38.81W
1987-05-01,25.789,0.265,Salvador,Brazil,13.66S,38.81W
1987-06-01,24.842,0.268,Salvador,Brazil,13.66S,38.81W
1987-07-01,24.224,0.207,Salvador,Brazil,13.66S,38.81W
1987-08-01,24.214000000000000,0.51,Salvador,Brazil,13.66S,38.81W
1987-09-01,24.627,0.389,Salvador,Brazil,13.66S,38.81W
1987-10-01,25.393,0.35600000000000000,Salvador,Brazil,13.66S,38.81W
1987-11-01,25.786000000000000,0.251,Salvador,Brazil,13.66S,38.81W
1987-12-01,26.234,0.215,Salvador,Brazil,13.66S,38.81W
1988-01-01,26.793000000000000,0.36,Salvador,Brazil,13.66S,38.81W
1988-02-01,27.18,0.199,Salvador,Brazil,13.66S,38.81W
1988-03-01,26.967,0.365,Salvador,Brazil,13.66S,38.81W
1988-04-01,26.472000000000000,0.235,Salvador,Brazil,13.66S,38.81W
1988-05-01,25.995,0.505,Salvador,Brazil,13.66S,38.81W
1988-06-01,24.308000000000000,0.37,Salvador,Brazil,13.66S,38.81W
1988-07-01,22.908,0.175,Salvador,Brazil,13.66S,38.81W
1988-08-01,22.651,0.331,Salvador,Brazil,13.66S,38.81W
1988-09-01,23.72,0.34700000000000000,Salvador,Brazil,13.66S,38.81W
1988-10-01,24.701,0.579,Salvador,Brazil,13.66S,38.81W
1988-11-01,25.191000000000000,0.387,Salvador,Brazil,13.66S,38.81W
1988-12-01,25.328000000000000,0.277,Salvador,Brazil,13.66S,38.81W
1989-01-01,26.482,0.227,Salvador,Brazil,13.66S,38.81W
1989-02-01,27.134,0.243,Salvador,Brazil,13.66S,38.81W
1989-03-01,26.708,0.208,Salvador,Brazil,13.66S,38.81W
1989-04-01,25.974,0.214,Salvador,Brazil,13.66S,38.81W
1989-05-01,25.0,0.33,Salvador,Brazil,13.66S,38.81W
1989-06-01,24.352000000000000,0.601,Salvador,Brazil,13.66S,38.81W
1989-07-01,23.434,0.29600000000000000,Salvador,Brazil,13.66S,38.81W
1989-08-01,23.552,0.332,Salvador,Brazil,13.66S,38.81W
1989-09-01,24.261,0.272,Salvador,Brazil,13.66S,38.81W
1989-10-01,24.459,0.482,Salvador,Brazil,13.66S,38.81W
1989-11-01,25.598000000000000,0.458,Salvador,Brazil,13.66S,38.81W
1989-12-01,24.282000000000000,0.16900000000000000,Salvador,Brazil,13.66S,38.81W
1990-01-01,26.107,0.17,Salvador,Brazil,13.66S,38.81W
1990-02-01,26.75,0.377,Salvador,Brazil,13.66S,38.81W
1990-03-01,27.072000000000000,0.28,Salvador,Brazil,13.66S,38.81W
1990-04-01,26.71,0.412,Salvador,Brazil,13.66S,38.81W
1990-05-01,25.618,0.35,Salvador,Brazil,13.66S,38.81W
1990-06-01,24.282000000000000,0.467,Salvador,Brazil,13.66S,38.81W
1990-07-01,23.869,0.407,Salvador,Brazil,13.66S,38.81W
1990-08-01,23.589000000000000,0.34700000000000000,Salvador,Brazil,13.66S,38.81W
1990-09-01,23.816,0.478,Salvador,Brazil,13.66S,38.81W
1990-10-01,24.472000000000000,0.364,Salvador,Brazil,13.66S,38.81W
1990-11-01,25.653,0.315,Salvador,Brazil,13.66S,38.81W
1990-12-01,25.58,0.395,Salvador,Brazil,13.66S,38.81W
1991-01-01,26.127,0.287,Salvador,Brazil,13.66S,38.81W
1991-02-01,26.914,0.5590000000000000,Salvador,Brazil,13.66S,38.81W
1991-03-01,26.798,0.374,Salvador,Brazil,13.66S,38.81W
1991-04-01,26.488000000000000,0.752,Salvador,Brazil,13.66S,38.81W
1991-05-01,25.178,0.177,Salvador,Brazil,13.66S,38.81W
1991-06-01,24.334,0.4370000000000000,Salvador,Brazil,13.66S,38.81W
1991-07-01,23.328000000000000,0.396,Salvador,Brazil,13.66S,38.81W
1991-08-01,22.899,0.705,Salvador,Brazil,13.66S,38.81W
1991-09-01,23.591,0.48,Salvador,Brazil,13.66S,38.81W
1991-10-01,24.17,0.28,Salvador,Brazil,13.66S,38.81W
1991-11-01,25.0,0.212,Salvador,Brazil,13.66S,38.81W
1991-12-01,25.863000000000000,0.241,Salvador,Brazil,13.66S,38.81W
1992-01-01,25.958,0.333,Salvador,Brazil,13.66S,38.81W
1992-02-01,25.553,0.29,Salvador,Brazil,13.66S,38.81W
1992-03-01,26.442000000000000,0.453,Salvador,Brazil,13.66S,38.81W
1992-04-01,26.399,0.35,Salvador,Brazil,13.66S,38.81W
1992-05-01,25.917000000000000,0.333,Salvador,Brazil,13.66S,38.81W
1992-06-01,24.27,0.333,Salvador,Brazil,13.66S,38.81W
1992-07-01,23.584,0.209,Salvador,Brazil,13.66S,38.81W
1992-08-01,23.306,0.317,Salvador,Brazil,13.66S,38.81W
1992-09-01,23.705,0.259,Salvador,Brazil,13.66S,38.81W
1992-10-01,24.605,0.328,Salvador,Brazil,13.66S,38.81W
1992-11-01,24.87,0.237,Salvador,Brazil,13.66S,38.81W
1992-12-01,25.033,0.362,Salvador,Brazil,13.66S,38.81W
1993-01-01,26.139,0.359,Salvador,Brazil,13.66S,38.81W
1993-02-01,26.728,0.223,Salvador,Brazil,13.66S,38.81W
1993-03-01,27.251000000000000,0.303,Salvador,Brazil,13.66S,38.81W
1993-04-01,26.783,0.342,Salvador,Brazil,13.66S,38.81W
1993-05-01,25.308000000000000,0.256,Salvador,Brazil,13.66S,38.81W
1993-06-01,24.156,0.233,Salvador,Brazil,13.66S,38.81W
1993-07-01,23.909000000000000,0.275,Salvador,Brazil,13.66S,38.81W
1993-08-01,23.45,0.213,Salvador,Brazil,13.66S,38.81W
1993-09-01,24.4,0.297,Salvador,Brazil,13.66S,38.81W
1993-10-01,24.707000000000000,0.237,Salvador,Brazil,13.66S,38.81W
1993-11-01,25.803,0.395,Salvador,Brazil,13.66S,38.81W
1993-12-01,26.296,0.331,Salvador,Brazil,13.66S,38.81W
1994-01-01,27.063,0.264,Salvador,Brazil,13.66S,38.81W
1994-02-01,27.0,0.33,Salvador,Brazil,13.66S,38.81W
1994-03-01,26.948,0.364,Salvador,Brazil,13.66S,38.81W
1994-04-01,25.964,0.3720000000000000,Salvador,Brazil,13.66S,38.81W
1994-05-01,25.669,0.348,Salvador,Brazil,13.66S,38.81W
1994-06-01,24.635,0.364,Salvador,Brazil,13.66S,38.81W
1994-07-01,23.823,0.369,Salvador,Brazil,13.66S,38.81W
1994-08-01,23.17,0.262,Salvador,Brazil,13.66S,38.81W
1994-09-01,23.802,0.391,Salvador,Brazil,13.66S,38.81W
1994-10-01,24.984,0.772,Salvador,Brazil,13.66S,38.81W
1994-11-01,25.688,0.618,Salvador,Brazil,13.66S,38.81W
1994-12-01,26.276,0.479,Salvador,Brazil,13.66S,38.81W
1995-01-01,27.008000000000000,0.475,Salvador,Brazil,13.66S,38.81W
1995-02-01,27.702,0.512,Salvador,Brazil,13.66S,38.81W
1995-03-01,27.514000000000000,0.349,Salvador,Brazil,13.66S,38.81W
1995-04-01,26.291,0.253,Salvador,Brazil,13.66S,38.81W
1995-05-01,25.835,0.231,Salvador,Brazil,13.66S,38.81W
1995-06-01,24.46,0.466,Salvador,Brazil,13.66S,38.81W
1995-07-01,24.043000000000000,0.529,Salvador,Brazil,13.66S,38.81W
1995-08-01,24.215,0.382,Salvador,Brazil,13.66S,38.81W
1995-09-01,24.246,0.51,Salvador,Brazil,13.66S,38.81W
1995-10-01,25.24,0.334,Salvador,Brazil,13.66S,38.81W
1995-11-01,25.332000000000000,0.4,Salvador,Brazil,13.66S,38.81W
1995-12-01,25.922000000000000,0.244,Salvador,Brazil,13.66S,38.81W
1996-01-01,26.857,0.458,Salvador,Brazil,13.66S,38.81W
1996-02-01,27.488000000000000,0.376,Salvador,Brazil,13.66S,38.81W
1996-03-01,27.846,0.215,Salvador,Brazil,13.66S,38.81W
1996-04-01,26.427,0.45,Salvador,Brazil,13.66S,38.81W
1996-05-01,25.363000000000000,0.443,Salvador,Brazil,13.66S,38.81W
1996-06-01,24.285,0.279,Salvador,Brazil,13.66S,38.81W
1996-07-01,23.582000000000000,0.239,Salvador,Brazil,13.66S,38.81W
1996-08-01,23.474,0.3670000000000000,Salvador,Brazil,13.66S,38.81W
1996-09-01,24.21,1.404,Salvador,Brazil,13.66S,38.81W
1996-10-01,24.722000000000000,0.6630000000000000,Salvador,Brazil,13.66S,38.81W
1996-11-01,24.415000000000000,0.594,Salvador,Brazil,13.66S,38.81W
1996-12-01,26.754,0.282,Salvador,Brazil,13.66S,38.81W
1997-01-01,26.876000000000000,0.29,Salvador,Brazil,13.66S,38.81W
1997-02-01,26.124000000000000,0.423,Salvador,Brazil,13.66S,38.81W
1997-03-01,25.654000000000000,0.399,Salvador,Brazil,13.66S,38.81W
1997-04-01,25.315,0.344,Salvador,Brazil,13.66S,38.81W
1997-05-01,24.369,0.292,Salvador,Brazil,13.66S,38.81W
1997-06-01,24.035,0.36,Salvador,Brazil,13.66S,38.81W
1997-07-01,23.543000000000000,0.625,Salvador,Brazil,13.66S,38.81W
1997-08-01,23.143,0.29100000000000000,Salvador,Brazil,13.66S,38.81W
1997-09-01,24.65,0.561,Salvador,Brazil,13.66S,38.81W
1997-10-01,25.415,0.561,Salvador,Brazil,13.66S,38.81W
1997-11-01,26.364,0.311,Salvador,Brazil,13.66S,38.81W
1997-12-01,26.929000000000000,0.222,Salvador,Brazil,13.66S,38.81W
1998-01-01,27.625,0.45,Salvador,Brazil,13.66S,38.81W
1998-02-01,28.022,0.308,Salvador,Brazil,13.66S,38.81W
1998-03-01,28.285,0.595,Salvador,Brazil,13.66S,38.81W
1998-04-01,27.579,0.6810000000000000,Salvador,Brazil,13.66S,38.81W
1998-05-01,26.352000000000000,0.401,Salvador,Brazil,13.66S,38.81W
1998-06-01,24.493000000000000,0.43,Salvador,Brazil,13.66S,38.81W
1998-07-01,24.156,0.428,Salvador,Brazil,13.66S,38.81W
1998-08-01,24.341,0.208,Salvador,Brazil,13.66S,38.81W
1998-09-01,24.772,0.394,Salvador,Brazil,13.66S,38.81W
1998-10-01,25.464000000000000,0.207,Salvador,Brazil,13.66S,38.81W
1998-11-01,25.612,0.34600000000000000,Salvador,Brazil,13.66S,38.81W
1998-12-01,26.233,0.234,Salvador,Brazil,13.66S,38.81W
1999-01-01,27.238000000000000,0.375,Salvador,Brazil,13.66S,38.81W
1999-02-01,27.16,0.499,Salvador,Brazil,13.66S,38.81W
1999-03-01,27.014000000000000,0.526,Salvador,Brazil,13.66S,38.81W
1999-04-01,26.377,0.501,Salvador,Brazil,13.66S,38.81W
1999-05-01,25.114,0.516,Salvador,Brazil,13.66S,38.81W
1999-06-01,24.71,0.404,Salvador,Brazil,13.66S,38.81W
1999-07-01,24.086,0.2,Salvador,Brazil,13.66S,38.81W
1999-08-01,23.398000000000000,0.259,Salvador,Brazil,13.66S,38.81W
1999-09-01,23.731,0.384,Salvador,Brazil,13.66S,38.81W
1999-10-01,23.866,0.413,Salvador,Brazil,13.66S,38.81W
1999-11-01,24.776,0.445,Salvador,Brazil,13.66S,38.81W
1999-12-01,26.409000000000000,0.7040000000000000,Salvador,Brazil,13.66S,38.81W
2000-01-01,26.525,0.311,Salvador,Brazil,13.66S,38.81W
2000-02-01,26.917,0.24,Salvador,Brazil,13.66S,38.81W
2000-03-01,26.625,0.353,Salvador,Brazil,13.66S,38.81W
2000-04-01,25.989,0.386,Salvador,Brazil,13.66S,38.81W
2000-05-01,25.516,0.407,Salvador,Brazil,13.66S,38.81W
2000-06-01,24.606000000000000,0.399,Salvador,Brazil,13.66S,38.81W
2000-07-01,23.783,0.326,Salvador,Brazil,13.66S,38.81W
2000-08-01,23.528000000000000,0.34700000000000000,Salvador,Brazil,13.66S,38.81W
2000-09-01,24.091,0.279,Salvador,Brazil,13.66S,38.81W
2000-10-01,25.114,0.277,Salvador,Brazil,13.66S,38.81W
2000-11-01,25.701,0.23,Salvador,Brazil,13.66S,38.81W
2000-12-01,25.825,0.29600000000000000,Salvador,Brazil,13.66S,38.81W
2001-01-01,26.402000000000000,0.312,Salvador,Brazil,13.66S,38.81W
2001-02-01,27.583000000000000,0.532,Salvador,Brazil,13.66S,38.81W
2001-03-01,27.018,0.354,Salvador,Brazil,13.66S,38.81W
2001-04-01,26.696000000000000,0.609,Salvador,Brazil,13.66S,38.81W
2001-05-01,26.307,0.305,Salvador,Brazil,13.66S,38.81W
2001-06-01,24.52,0.389,Salvador,Brazil,13.66S,38.81W
2001-07-01,24.03,0.443,Salvador,Brazil,13.66S,38.81W
2001-08-01,23.453000000000000,0.369,Salvador,Brazil,13.66S,38.81W
2001-09-01,24.168000000000000,0.45,Salvador,Brazil,13.66S,38.81W
2001-10-01,24.515,0.507,Salvador,Brazil,13.66S,38.81W
2001-11-01,26.223000000000000,0.483,Salvador,Brazil,13.66S,38.81W
2001-12-01,26.2,0.182,Salvador,Brazil,13.66S,38.81W
2002-01-01,25.99,0.324,Salvador,Brazil,13.66S,38.81W
2002-02-01,26.609,0.241,Salvador,Brazil,13.66S,38.81W
2002-03-01,26.98,0.17600000000000000,Salvador,Brazil,13.66S,38.81W
2002-04-01,26.584,0.477,Salvador,Brazil,13.66S,38.81W
2002-05-01,25.593000000000000,0.366,Salvador,Brazil,13.66S,38.81W
2002-06-01,24.85,0.362,Salvador,Brazil,13.66S,38.81W
2002-07-01,24.102000000000000,0.29,Salvador,Brazil,13.66S,38.81W
2002-08-01,23.948,0.193,Salvador,Brazil,13.66S,38.81W
2002-09-01,24.361,0.482,Salvador,Brazil,13.66S,38.81W
2002-10-01,25.161,0.224,Salvador,Brazil,13.66S,38.81W
2002-11-01,25.976000000000000,0.324,Salvador,Brazil,13.66S,38.81W
2002-12-01,26.572,0.15,Salvador,Brazil,13.66S,38.81W
2003-01-01,27.288,0.237,Salvador,Brazil,13.66S,38.81W
2003-02-01,27.31,0.211,Salvador,Brazil,13.66S,38.81W
2003-03-01,27.354000000000000,0.339,Salvador,Brazil,13.66S,38.81W
2003-04-01,26.774,0.35600000000000000,Salvador,Brazil,13.66S,38.81W
2003-05-01,25.56,0.29600000000000000,Salvador,Brazil,13.66S,38.81W
2003-06-01,24.516,0.425,Salvador,Brazil,13.66S,38.81W
2003-07-01,23.81,0.33,Salvador,Brazil,13.66S,38.81W
2003-08-01,23.721,0.344,Salvador,Brazil,13.66S,38.81W
2003-09-01,24.087,0.415,Salvador,Brazil,13.66S,38.81W
2003-10-01,24.673000000000000,0.332,Salvador,Brazil,13.66S,38.81W
2003-11-01,26.165000000000000,0.4,Salvador,Brazil,13.66S,38.81W
2003-12-01,26.851,0.425,Salvador,Brazil,13.66S,38.81W
2004-01-01,26.436,0.208,Salvador,Brazil,13.66S,38.81W
2004-02-01,26.725,0.193,Salvador,Brazil,13.66S,38.81W
2004-03-01,26.488000000000000,0.249,Salvador,Brazil,13.66S,38.81W
2004-04-01,26.129,0.273,Salvador,Brazil,13.66S,38.81W
2004-05-01,25.513,0.243,Salvador,Brazil,13.66S,38.81W
2004-06-01,24.455,0.321,Salvador,Brazil,13.66S,38.81W
2004-07-01,23.461,0.254,Salvador,Brazil,13.66S,38.81W
2004-08-01,23.474,0.194,Salvador,Brazil,13.66S,38.81W
2004-09-01,24.422,0.708,Salvador,Brazil,13.66S,38.81W
2004-10-01,24.947,0.507,Salvador,Brazil,13.66S,38.81W
2004-11-01,25.828000000000000,0.409,Salvador,Brazil,13.66S,38.81W
2004-12-01,26.512000000000000,0.251,Salvador,Brazil,13.66S,38.81W
2005-01-01,27.157000000000000,0.319,Salvador,Brazil,13.66S,38.81W
2005-02-01,27.153000000000000,0.287,Salvador,Brazil,13.66S,38.81W
2005-03-01,27.457000000000000,0.344,Salvador,Brazil,13.66S,38.81W
2005-04-01,26.289,0.249,Salvador,Brazil,13.66S,38.81W
2005-05-01,25.861,0.414,Salvador,Brazil,13.66S,38.81W
2005-06-01,24.767,0.211,Salvador,Brazil,13.66S,38.81W
2005-07-01,23.697,0.258,Salvador,Brazil,13.66S,38.81W
2005-08-01,23.974,0.241,Salvador,Brazil,13.66S,38.81W
2005-09-01,24.612,0.368,Salvador,Brazil,13.66S,38.81W
2005-10-01,25.673000000000000,0.37,Salvador,Brazil,13.66S,38.81W
2005-11-01,25.652000000000000,0.327,Salvador,Brazil,13.66S,38.81W
2005-12-01,26.073,0.196,Salvador,Brazil,13.66S,38.81W
2006-01-01,26.756,0.457,Salvador,Brazil,13.66S,38.81W
2006-02-01,27.946,0.234,Salvador,Brazil,13.66S,38.81W
2006-03-01,27.504,0.5920000000000000,Salvador,Brazil,13.66S,38.81W
2006-04-01,26.085,0.78,Salvador,Brazil,13.66S,38.81W
2006-05-01,25.018,1.025,Salvador,Brazil,13.66S,38.81W
2006-06-01,23.804000000000000,0.7120000000000000,Salvador,Brazil,13.66S,38.81W
2006-07-01,23.251000000000000,0.588,Salvador,Brazil,13.66S,38.81W
2006-08-01,24.077,0.262,Salvador,Brazil,13.66S,38.81W
2006-09-01,24.151,0.16700000000000000,Salvador,Brazil,13.66S,38.81W
2006-10-01,24.604,0.219,Salvador,Brazil,13.66S,38.81W
2006-11-01,25.281,0.34,Salvador,Brazil,13.66S,38.81W
2006-12-01,26.437000000000000,0.232,Salvador,Brazil,13.66S,38.81W
2007-01-01,27.364,0.419,Salvador,Brazil,13.66S,38.81W
2007-02-01,26.543000000000000,0.564,Salvador,Brazil,13.66S,38.81W
2007-03-01,26.828000000000000,0.383,Salvador,Brazil,13.66S,38.81W
2007-04-01,26.492000000000000,0.418,Salvador,Brazil,13.66S,38.81W
2007-05-01,25.5,0.165,Salvador,Brazil,13.66S,38.81W
2007-06-01,24.531,0.211,Salvador,Brazil,13.66S,38.81W
