dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1956-01-01,23.451,0.685,Rangoon,Burma,16.87N,95.44E
1956-02-01,25.232,0.602,Rangoon,Burma,16.87N,95.44E
1956-03-01,28.652,1.6570000000000000,Rangoon,Burma,16.87N,95.44E
1956-04-01,30.083000000000000,0.39,Rangoon,Burma,16.87N,95.44E
1956-05-01,28.022,0.807,Rangoon,Burma,16.87N,95.44E
1956-06-01,27.455,0.519,Rangoon,Burma,16.87N,95.44E
1956-07-01,26.634,0.435,Rangoon,Burma,16.87N,95.44E
1956-08-01,26.756,0.253,Rangoon,Burma,16.87N,95.44E
1956-09-01,27.219,0.28300000000000000,Rangoon,Burma,16.87N,95.44E
1956-10-01,26.991,0.179,Rangoon,Burma,16.87N,95.44E
1956-11-01,26.373,0.706,Rangoon,Burma,16.87N,95.44E
1956-12-01,24.137000000000000,0.453,Rangoon,Burma,16.87N,95.44E
1957-01-01,23.792000000000000,0.472,Rangoon,Burma,16.87N,95.44E
1957-02-01,24.734,0.588,Rangoon,Burma,16.87N,95.44E
1957-03-01,27.645,0.797,Rangoon,Burma,16.87N,95.44E
1957-04-01,30.552,0.598,Rangoon,Burma,16.87N,95.44E
1957-05-01,31.396,0.575,Rangoon,Burma,16.87N,95.44E
1957-06-01,27.898000000000000,0.5490000000000000,Rangoon,Burma,16.87N,95.44E
1957-07-01,27.185,0.627,Rangoon,Burma,16.87N,95.44E
1957-08-01,26.977000000000000,0.7140000000000000,Rangoon,Burma,16.87N,95.44E
1957-09-01,27.704,0.611,Rangoon,Burma,16.87N,95.44E
1957-10-01,27.546,0.469,Rangoon,Burma,16.87N,95.44E
1957-11-01,27.342,0.66,Rangoon,Burma,16.87N,95.44E
1957-12-01,24.544,0.7040000000000000,Rangoon,Burma,16.87N,95.44E
1958-01-01,24.653000000000000,0.332,Rangoon,Burma,16.87N,95.44E
1958-02-01,25.689,0.767,Rangoon,Burma,16.87N,95.44E
1958-03-01,29.345,1.315,Rangoon,Burma,16.87N,95.44E
1958-04-01,30.895,0.325,Rangoon,Burma,16.87N,95.44E
1958-05-01,30.714000000000000,0.446,Rangoon,Burma,16.87N,95.44E
1958-06-01,28.081,0.433,Rangoon,Burma,16.87N,95.44E
1958-07-01,27.021,0.528,Rangoon,Burma,16.87N,95.44E
1958-08-01,27.252,0.441,Rangoon,Burma,16.87N,95.44E
1958-09-01,27.436,0.298,Rangoon,Burma,16.87N,95.44E
1958-10-01,28.06,0.309,Rangoon,Burma,16.87N,95.44E
1958-11-01,26.528,0.35200000000000000,Rangoon,Burma,16.87N,95.44E
1958-12-01,22.98,0.608,Rangoon,Burma,16.87N,95.44E
1959-01-01,24.384,0.899,Rangoon,Burma,16.87N,95.44E
1959-02-01,25.334,0.375,Rangoon,Burma,16.87N,95.44E
1959-03-01,28.15,0.594,Rangoon,Burma,16.87N,95.44E
1959-04-01,30.792,0.539,Rangoon,Burma,16.87N,95.44E
1959-05-01,30.145,0.364,Rangoon,Burma,16.87N,95.44E
1959-06-01,28.25,0.55,Rangoon,Burma,16.87N,95.44E
1959-07-01,26.814,0.28600000000000000,Rangoon,Burma,16.87N,95.44E
1959-08-01,26.637000000000000,0.383,Rangoon,Burma,16.87N,95.44E
1959-09-01,26.728,0.243,Rangoon,Burma,16.87N,95.44E
1959-10-01,27.424,0.423,Rangoon,Burma,16.87N,95.44E
1959-11-01,27.092,0.252,Rangoon,Burma,16.87N,95.44E
1959-12-01,26.104,0.478,Rangoon,Burma,16.87N,95.44E
1960-01-01,25.255,1.112,Rangoon,Burma,16.87N,95.44E
1960-02-01,26.542,0.679,Rangoon,Burma,16.87N,95.44E
1960-03-01,27.712,0.607,Rangoon,Burma,16.87N,95.44E
1960-04-01,30.454,0.378,Rangoon,Burma,16.87N,95.44E
1960-05-01,29.619,0.794,Rangoon,Burma,16.87N,95.44E
1960-06-01,27.653000000000000,0.247,Rangoon,Burma,16.87N,95.44E
1960-07-01,27.212,0.242,Rangoon,Burma,16.87N,95.44E
1960-08-01,26.983,0.494,Rangoon,Burma,16.87N,95.44E
1960-09-01,27.338,0.245,Rangoon,Burma,16.87N,95.44E
1960-10-01,27.639,0.342,Rangoon,Burma,16.87N,95.44E
1960-11-01,27.632000000000000,0.456,Rangoon,Burma,16.87N,95.44E
1960-12-01,24.606,0.435,Rangoon,Burma,16.87N,95.44E
1961-01-01,25.0,0.8690000000000000,Rangoon,Burma,16.87N,95.44E
1961-02-01,25.806,1.067,Rangoon,Burma,16.87N,95.44E
1961-03-01,28.153000000000000,1.034,Rangoon,Burma,16.87N,95.44E
1961-04-01,30.362,0.332,Rangoon,Burma,16.87N,95.44E
1961-05-01,29.37,0.305,Rangoon,Burma,16.87N,95.44E
1961-06-01,27.593000000000000,0.5660000000000000,Rangoon,Burma,16.87N,95.44E
1961-07-01,26.702,0.458,Rangoon,Burma,16.87N,95.44E
1961-08-01,26.797000000000000,0.359,Rangoon,Burma,16.87N,95.44E
1961-09-01,26.681000000000000,0.382,Rangoon,Burma,16.87N,95.44E
1961-10-01,27.115,0.765,Rangoon,Burma,16.87N,95.44E
1961-11-01,26.743,0.394,Rangoon,Burma,16.87N,95.44E
1961-12-01,24.308000000000000,0.379,Rangoon,Burma,16.87N,95.44E
1962-01-01,24.206,0.794,Rangoon,Burma,16.87N,95.44E
1962-02-01,26.045,1.0490000000000000,Rangoon,Burma,16.87N,95.44E
1962-03-01,28.079,0.83,Rangoon,Burma,16.87N,95.44E
1962-04-01,30.153000000000000,0.45,Rangoon,Burma,16.87N,95.44E
1962-05-01,29.761,0.36,Rangoon,Burma,16.87N,95.44E
1962-06-01,27.292,0.615,Rangoon,Burma,16.87N,95.44E
1962-07-01,26.977000000000000,0.35200000000000000,Rangoon,Burma,16.87N,95.44E
1962-08-01,27.043000000000000,0.388,Rangoon,Burma,16.87N,95.44E
1962-09-01,27.263,0.35200000000000000,Rangoon,Burma,16.87N,95.44E
1962-10-01,27.833000000000000,0.444,Rangoon,Burma,16.87N,95.44E
1962-11-01,26.321000000000000,0.677,Rangoon,Burma,16.87N,95.44E
1962-12-01,24.185,0.84,Rangoon,Burma,16.87N,95.44E
1963-01-01,23.781,0.959,Rangoon,Burma,16.87N,95.44E
1963-02-01,25.996,1.008,Rangoon,Burma,16.87N,95.44E
1963-03-01,28.484,0.56,Rangoon,Burma,16.87N,95.44E
1963-04-01,29.911,0.485,Rangoon,Burma,16.87N,95.44E
1963-05-01,30.359,0.41,Rangoon,Burma,16.87N,95.44E
1963-06-01,27.575,0.326,Rangoon,Burma,16.87N,95.44E
1963-07-01,26.409000000000000,0.524,Rangoon,Burma,16.87N,95.44E
1963-08-01,26.828000000000000,0.231,Rangoon,Burma,16.87N,95.44E
1963-09-01,27.142000000000000,0.331,Rangoon,Burma,16.87N,95.44E
1963-10-01,27.132000000000000,0.318,Rangoon,Burma,16.87N,95.44E
1963-11-01,26.737,0.469,Rangoon,Burma,16.87N,95.44E
1963-12-01,24.521,0.496,Rangoon,Burma,16.87N,95.44E
1964-01-01,23.812000000000000,1.423,Rangoon,Burma,16.87N,95.44E
1964-02-01,26.279,1.536,Rangoon,Burma,16.87N,95.44E
1964-03-01,29.008000000000000,0.8220000000000000,Rangoon,Burma,16.87N,95.44E
1964-04-01,30.494,0.532,Rangoon,Burma,16.87N,95.44E
1964-05-01,28.805,0.446,Rangoon,Burma,16.87N,95.44E
1964-06-01,27.338,0.442,Rangoon,Burma,16.87N,95.44E
1964-07-01,27.225,0.453,Rangoon,Burma,16.87N,95.44E
1964-08-01,26.73,0.474,Rangoon,Burma,16.87N,95.44E
1964-09-01,27.139000000000000,0.282,Rangoon,Burma,16.87N,95.44E
1964-10-01,27.571,0.336,Rangoon,Burma,16.87N,95.44E
1964-11-01,26.658,0.531,Rangoon,Burma,16.87N,95.44E
1964-12-01,24.05,1.005,Rangoon,Burma,16.87N,95.44E
1965-01-01,23.492000000000000,1.179,Rangoon,Burma,16.87N,95.44E
1965-02-01,26.146,0.857,Rangoon,Burma,16.87N,95.44E
1965-03-01,27.687,0.925,Rangoon,Burma,16.87N,95.44E
1965-04-01,30.12,0.211,Rangoon,Burma,16.87N,95.44E
1965-05-01,29.403000000000000,0.517,Rangoon,Burma,16.87N,95.44E
1965-06-01,27.029,0.737,Rangoon,Burma,16.87N,95.44E
1965-07-01,26.859,0.394,Rangoon,Burma,16.87N,95.44E
1965-08-01,27.022,0.149,Rangoon,Burma,16.87N,95.44E
1965-09-01,26.936,0.208,Rangoon,Burma,16.87N,95.44E
1965-10-01,26.996,0.226,Rangoon,Burma,16.87N,95.44E
1965-11-01,26.652000000000000,0.301,Rangoon,Burma,16.87N,95.44E
1965-12-01,25.743000000000000,0.407,Rangoon,Burma,16.87N,95.44E
1966-01-01,25.201,0.912,Rangoon,Burma,16.87N,95.44E
1966-02-01,26.776,0.936,Rangoon,Burma,16.87N,95.44E
1966-03-01,28.383000000000000,0.259,Rangoon,Burma,16.87N,95.44E
1966-04-01,30.758000000000000,0.22,Rangoon,Burma,16.87N,95.44E
1966-05-01,29.815,0.3720000000000000,Rangoon,Burma,16.87N,95.44E
1966-06-01,27.294,0.18,Rangoon,Burma,16.87N,95.44E
1966-07-01,26.88,0.364,Rangoon,Burma,16.87N,95.44E
1966-08-01,26.86,0.272,Rangoon,Burma,16.87N,95.44E
1966-09-01,27.252,0.404,Rangoon,Burma,16.87N,95.44E
1966-10-01,27.658,0.333,Rangoon,Burma,16.87N,95.44E
1966-11-01,27.831,0.386,Rangoon,Burma,16.87N,95.44E
1966-12-01,25.686,0.3670000000000000,Rangoon,Burma,16.87N,95.44E
1967-01-01,25.189,0.514,Rangoon,Burma,16.87N,95.44E
1967-02-01,25.769000000000000,0.961,Rangoon,Burma,16.87N,95.44E
1967-03-01,28.468000000000000,0.461,Rangoon,Burma,16.87N,95.44E
1967-04-01,30.092,0.246,Rangoon,Burma,16.87N,95.44E
1967-05-01,29.397,0.28,Rangoon,Burma,16.87N,95.44E
1967-06-01,27.842,0.319,Rangoon,Burma,16.87N,95.44E
1967-07-01,26.954,0.471,Rangoon,Burma,16.87N,95.44E
1967-08-01,26.286000000000000,0.4270000000000000,Rangoon,Burma,16.87N,95.44E
1967-09-01,26.784,0.268,Rangoon,Burma,16.87N,95.44E
1967-10-01,27.04,0.16700000000000000,Rangoon,Burma,16.87N,95.44E
1967-11-01,26.572000000000000,0.504,Rangoon,Burma,16.87N,95.44E
1967-12-01,24.434,0.366,Rangoon,Burma,16.87N,95.44E
1968-01-01,24.143,0.624,Rangoon,Burma,16.87N,95.44E
1968-02-01,24.896,0.515,Rangoon,Burma,16.87N,95.44E
1968-03-01,28.833000000000000,0.438,Rangoon,Burma,16.87N,95.44E
1968-04-01,29.768,0.462,Rangoon,Burma,16.87N,95.44E
1968-05-01,29.32,0.314,Rangoon,Burma,16.87N,95.44E
1968-06-01,27.296,0.44,Rangoon,Burma,16.87N,95.44E
1968-07-01,26.968000000000000,0.365,Rangoon,Burma,16.87N,95.44E
1968-08-01,26.651,0.398,Rangoon,Burma,16.87N,95.44E
1968-09-01,27.465,0.445,Rangoon,Burma,16.87N,95.44E
1968-10-01,27.227000000000000,0.502,Rangoon,Burma,16.87N,95.44E
1968-11-01,27.142,0.422,Rangoon,Burma,16.87N,95.44E
1968-12-01,25.236,0.258,Rangoon,Burma,16.87N,95.44E
1969-01-01,23.934,0.383,Rangoon,Burma,16.87N,95.44E
1969-02-01,25.622,0.454,Rangoon,Burma,16.87N,95.44E
1969-03-01,29.079,0.295,Rangoon,Burma,16.87N,95.44E
1969-04-01,30.979,0.41,Rangoon,Burma,16.87N,95.44E
1969-05-01,30.023000000000000,0.166,Rangoon,Burma,16.87N,95.44E
1969-06-01,27.69,0.362,Rangoon,Burma,16.87N,95.44E
1969-07-01,26.877,0.451,Rangoon,Burma,16.87N,95.44E
1969-08-01,26.443,0.588,Rangoon,Burma,16.87N,95.44E
1969-09-01,27.129,0.256,Rangoon,Burma,16.87N,95.44E
1969-10-01,27.781,0.234,Rangoon,Burma,16.87N,95.44E
1969-11-01,26.434,0.649,Rangoon,Burma,16.87N,95.44E
1969-12-01,24.332000000000000,0.727,Rangoon,Burma,16.87N,95.44E
1970-01-01,24.454,0.76,Rangoon,Burma,16.87N,95.44E
1970-02-01,26.314,0.636,Rangoon,Burma,16.87N,95.44E
1970-03-01,29.153000000000000,0.638,Rangoon,Burma,16.87N,95.44E
1970-04-01,30.887,0.39,Rangoon,Burma,16.87N,95.44E
1970-05-01,29.021,0.477,Rangoon,Burma,16.87N,95.44E
1970-06-01,27.553,0.252,Rangoon,Burma,16.87N,95.44E
1970-07-01,26.829,0.242,Rangoon,Burma,16.87N,95.44E
1970-08-01,26.616,0.371,Rangoon,Burma,16.87N,95.44E
1970-09-01,27.26,0.38,Rangoon,Burma,16.87N,95.44E
1970-10-01,27.194000000000000,0.269,Rangoon,Burma,16.87N,95.44E
1970-11-01,26.023000000000000,0.227,Rangoon,Burma,16.87N,95.44E
1970-12-01,24.459,0.257,Rangoon,Burma,16.87N,95.44E
1971-01-01,23.532000000000000,0.34600000000000000,Rangoon,Burma,16.87N,95.44E
1971-02-01,25.284000000000000,0.634,Rangoon,Burma,16.87N,95.44E
1971-03-01,28.582,1.251,Rangoon,Burma,16.87N,95.44E
1971-04-01,29.935,0.959,Rangoon,Burma,16.87N,95.44E
1971-05-01,29.181000000000000,0.473,Rangoon,Burma,16.87N,95.44E
1971-06-01,26.691,0.338,Rangoon,Burma,16.87N,95.44E
1971-07-01,26.071,0.338,Rangoon,Burma,16.87N,95.44E
1971-08-01,26.101,0.215,Rangoon,Burma,16.87N,95.44E
1971-09-01,27.262000000000000,0.271,Rangoon,Burma,16.87N,95.44E
1971-10-01,26.732,0.282,Rangoon,Burma,16.87N,95.44E
1971-11-01,24.72,1.117,Rangoon,Burma,16.87N,95.44E
1971-12-01,24.287,0.295,Rangoon,Burma,16.87N,95.44E
1972-01-01,23.304000000000000,0.329,Rangoon,Burma,16.87N,95.44E
1972-02-01,25.291,0.389,Rangoon,Burma,16.87N,95.44E
1972-03-01,28.317,0.298,Rangoon,Burma,16.87N,95.44E
1972-04-01,29.603,0.306,Rangoon,Burma,16.87N,95.44E
1972-05-01,29.817000000000000,0.348,Rangoon,Burma,16.87N,95.44E
1972-06-01,27.589000000000000,0.447,Rangoon,Burma,16.87N,95.44E
1972-07-01,26.85,0.387,Rangoon,Burma,16.87N,95.44E
1972-08-01,26.353,0.295,Rangoon,Burma,16.87N,95.44E
1972-09-01,27.367000000000000,0.348,Rangoon,Burma,16.87N,95.44E
1972-10-01,27.703000000000000,0.295,Rangoon,Burma,16.87N,95.44E
1972-11-01,26.923,0.463,Rangoon,Burma,16.87N,95.44E
1972-12-01,24.984,0.516,Rangoon,Burma,16.87N,95.44E
1973-01-01,24.033,0.721,Rangoon,Burma,16.87N,95.44E
1973-02-01,26.879,0.472,Rangoon,Burma,16.87N,95.44E
1973-03-01,29.056,0.477,Rangoon,Burma,16.87N,95.44E
1973-04-01,31.095,0.317,Rangoon,Burma,16.87N,95.44E
1973-05-01,28.501000000000000,0.5430000000000000,Rangoon,Burma,16.87N,95.44E
1973-06-01,27.84,0.152,Rangoon,Burma,16.87N,95.44E
1973-07-01,26.906,0.245,Rangoon,Burma,16.87N,95.44E
1973-08-01,26.513,0.266,Rangoon,Burma,16.87N,95.44E
1973-09-01,27.124,0.263,Rangoon,Burma,16.87N,95.44E
1973-10-01,27.547000000000000,0.555,Rangoon,Burma,16.87N,95.44E
1973-11-01,25.708,0.386,Rangoon,Burma,16.87N,95.44E
1973-12-01,23.171,0.421,Rangoon,Burma,16.87N,95.44E
1974-01-01,22.404,0.555,Rangoon,Burma,16.87N,95.44E
1974-02-01,25.496,0.447,Rangoon,Burma,16.87N,95.44E
1974-03-01,28.548000000000000,0.349,Rangoon,Burma,16.87N,95.44E
1974-04-01,30.013,0.415,Rangoon,Burma,16.87N,95.44E
1974-05-01,28.807,0.387,Rangoon,Burma,16.87N,95.44E
1974-06-01,27.06,0.271,Rangoon,Burma,16.87N,95.44E
1974-07-01,26.609,0.226,Rangoon,Burma,16.87N,95.44E
1974-08-01,26.933000000000000,0.28800000000000000,Rangoon,Burma,16.87N,95.44E
1974-09-01,27.347000000000000,0.258,Rangoon,Burma,16.87N,95.44E
1974-10-01,27.37,0.376,Rangoon,Burma,16.87N,95.44E
1974-11-01,26.551,0.495,Rangoon,Burma,16.87N,95.44E
1974-12-01,24.516,0.456,Rangoon,Burma,16.87N,95.44E
1975-01-01,25.408,2.141,Rangoon,Burma,16.87N,95.44E
1975-02-01,26.365,0.341,Rangoon,Burma,16.87N,95.44E
1975-03-01,29.173000000000000,0.4320000000000000,Rangoon,Burma,16.87N,95.44E
1975-04-01,30.173000000000000,1.224,Rangoon,Burma,16.87N,95.44E
1975-05-01,28.241,1.042,Rangoon,Burma,16.87N,95.44E
1975-06-01,27.033,0.38,Rangoon,Burma,16.87N,95.44E
1975-07-01,26.741,0.338,Rangoon,Burma,16.87N,95.44E
1975-08-01,26.838,0.532,Rangoon,Burma,16.87N,95.44E
1975-09-01,26.747,0.458,Rangoon,Burma,16.87N,95.44E
1975-10-01,27.156,0.7170000000000000,Rangoon,Burma,16.87N,95.44E
1975-11-01,25.441000000000000,1.026,Rangoon,Burma,16.87N,95.44E
1975-12-01,22.725,0.746,Rangoon,Burma,16.87N,95.44E
1976-01-01,22.965,0.547,Rangoon,Burma,16.87N,95.44E
1976-02-01,25.48,0.368,Rangoon,Burma,16.87N,95.44E
1976-03-01,28.879,0.545,Rangoon,Burma,16.87N,95.44E
1976-04-01,29.805,1.347,Rangoon,Burma,16.87N,95.44E
1976-05-01,27.769000000000000,0.532,Rangoon,Burma,16.87N,95.44E
1976-06-01,27.377,0.693,Rangoon,Burma,16.87N,95.44E
1976-07-01,26.551,0.748,Rangoon,Burma,16.87N,95.44E
1976-08-01,26.444000000000000,0.242,Rangoon,Burma,16.87N,95.44E
1976-09-01,27.125,0.452,Rangoon,Burma,16.87N,95.44E
1976-10-01,27.281,1.453,Rangoon,Burma,16.87N,95.44E
1976-11-01,26.789,0.468,Rangoon,Burma,16.87N,95.44E
1976-12-01,24.272,0.239,Rangoon,Burma,16.87N,95.44E
1977-01-01,23.728,0.35100000000000000,Rangoon,Burma,16.87N,95.44E
1977-02-01,26.219,0.638,Rangoon,Burma,16.87N,95.44E
1977-03-01,29.417,0.769,Rangoon,Burma,16.87N,95.44E
1977-04-01,30.302,0.635,Rangoon,Burma,16.87N,95.44E
1977-05-01,29.403000000000000,0.456,Rangoon,Burma,16.87N,95.44E
1977-06-01,27.98,0.423,Rangoon,Burma,16.87N,95.44E
1977-07-01,27.084,0.465,Rangoon,Burma,16.87N,95.44E
1977-08-01,26.877,0.393,Rangoon,Burma,16.87N,95.44E
1977-09-01,27.146,0.244,Rangoon,Burma,16.87N,95.44E
1977-10-01,27.441,0.276,Rangoon,Burma,16.87N,95.44E
1977-11-01,26.455,0.214,Rangoon,Burma,16.87N,95.44E
1977-12-01,24.393,0.461,Rangoon,Burma,16.87N,95.44E
1978-01-01,24.051,0.385,Rangoon,Burma,16.87N,95.44E
1978-02-01,26.247,0.647,Rangoon,Burma,16.87N,95.44E
1978-03-01,28.448,0.383,Rangoon,Burma,16.87N,95.44E
1978-04-01,30.919,0.344,Rangoon,Burma,16.87N,95.44E
1978-05-01,29.865,0.47,Rangoon,Burma,16.87N,95.44E
1978-06-01,27.721,0.3720000000000000,Rangoon,Burma,16.87N,95.44E
1978-07-01,26.9,0.177,Rangoon,Burma,16.87N,95.44E
1978-08-01,26.56,0.226,Rangoon,Burma,16.87N,95.44E
1978-09-01,26.987,0.19,Rangoon,Burma,16.87N,95.44E
1978-10-01,27.501000000000000,0.298,Rangoon,Burma,16.87N,95.44E
1978-11-01,26.885,0.273,Rangoon,Burma,16.87N,95.44E
1978-12-01,24.878,0.342,Rangoon,Burma,16.87N,95.44E
1979-01-01,25.319000000000000,0.35100000000000000,Rangoon,Burma,16.87N,95.44E
1979-02-01,26.592,0.49,Rangoon,Burma,16.87N,95.44E
1979-03-01,29.261,0.448,Rangoon,Burma,16.87N,95.44E
1979-04-01,31.097,0.379,Rangoon,Burma,16.87N,95.44E
1979-05-01,29.982,0.6990000000000000,Rangoon,Burma,16.87N,95.44E
1979-06-01,28.11,0.223,Rangoon,Burma,16.87N,95.44E
1979-07-01,27.389,0.382,Rangoon,Burma,16.87N,95.44E
1979-08-01,26.959,0.442,Rangoon,Burma,16.87N,95.44E
1979-09-01,27.704,0.334,Rangoon,Burma,16.87N,95.44E
1979-10-01,27.436,0.413,Rangoon,Burma,16.87N,95.44E
1979-11-01,26.619,0.535,Rangoon,Burma,16.87N,95.44E
1979-12-01,24.712,0.293,Rangoon,Burma,16.87N,95.44E
1980-01-01,24.111,0.302,Rangoon,Burma,16.87N,95.44E
1980-02-01,25.844,0.461,Rangoon,Burma,16.87N,95.44E
1980-03-01,29.592,0.368,Rangoon,Burma,16.87N,95.44E
1980-04-01,31.601,0.431,Rangoon,Burma,16.87N,95.44E
1980-05-01,30.363000000000000,0.217,Rangoon,Burma,16.87N,95.44E
1980-06-01,27.344,0.223,Rangoon,Burma,16.87N,95.44E
1980-07-01,26.825,0.542,Rangoon,Burma,16.87N,95.44E
1980-08-01,26.765,0.24,Rangoon,Burma,16.87N,95.44E
1980-09-01,26.988000000000000,0.224,Rangoon,Burma,16.87N,95.44E
1980-10-01,27.408,0.392,Rangoon,Burma,16.87N,95.44E
1980-11-01,27.16,0.244,Rangoon,Burma,16.87N,95.44E
1980-12-01,25.409000000000000,0.253,Rangoon,Burma,16.87N,95.44E
1981-01-01,23.999000000000000,0.284,Rangoon,Burma,16.87N,95.44E
1981-02-01,26.02,0.354,Rangoon,Burma,16.87N,95.44E
1981-03-01,28.814,0.3,Rangoon,Burma,16.87N,95.44E
1981-04-01,30.261,0.209,Rangoon,Burma,16.87N,95.44E
1981-05-01,29.42,0.249,Rangoon,Burma,16.87N,95.44E
1981-06-01,27.135,0.515,Rangoon,Burma,16.87N,95.44E
1981-07-01,26.612,0.345,Rangoon,Burma,16.87N,95.44E
1981-08-01,26.424,0.337,Rangoon,Burma,16.87N,95.44E
1981-09-01,27.515,0.25,Rangoon,Burma,16.87N,95.44E
1981-10-01,27.508000000000000,0.493,Rangoon,Burma,16.87N,95.44E
1981-11-01,26.511,0.396,Rangoon,Burma,16.87N,95.44E
1981-12-01,23.743000000000000,0.247,Rangoon,Burma,16.87N,95.44E
1982-01-01,23.754,0.234,Rangoon,Burma,16.87N,95.44E
1982-02-01,25.838,0.4320000000000000,Rangoon,Burma,16.87N,95.44E
1982-03-01,29.017,0.708,Rangoon,Burma,16.87N,95.44E
1982-04-01,30.257,0.619,Rangoon,Burma,16.87N,95.44E
1982-05-01,29.655,0.225,Rangoon,Burma,16.87N,95.44E
1982-06-01,26.945,0.239,Rangoon,Burma,16.87N,95.44E
1982-07-01,26.892,0.41,Rangoon,Burma,16.87N,95.44E
1982-08-01,26.205,0.223,Rangoon,Burma,16.87N,95.44E
1982-09-01,26.887000000000000,0.361,Rangoon,Burma,16.87N,95.44E
1982-10-01,27.691,0.6630000000000000,Rangoon,Burma,16.87N,95.44E
1982-11-01,27.269,0.7290000000000000,Rangoon,Burma,16.87N,95.44E
1982-12-01,23.545,0.607,Rangoon,Burma,16.87N,95.44E
1983-01-01,23.47,0.47,Rangoon,Burma,16.87N,95.44E
1983-02-01,26.448,0.638,Rangoon,Burma,16.87N,95.44E
1983-03-01,29.019000000000000,0.26,Rangoon,Burma,16.87N,95.44E
1983-04-01,31.273000000000000,0.324,Rangoon,Burma,16.87N,95.44E
1983-05-01,30.836,0.168,Rangoon,Burma,16.87N,95.44E
1983-06-01,27.776,0.306,Rangoon,Burma,16.87N,95.44E
1983-07-01,27.242,0.368,Rangoon,Burma,16.87N,95.44E
1983-08-01,26.883000000000000,0.276,Rangoon,Burma,16.87N,95.44E
1983-09-01,27.188,0.349,Rangoon,Burma,16.87N,95.44E
1983-10-01,27.005,0.943,Rangoon,Burma,16.87N,95.44E
1983-11-01,25.509,0.297,Rangoon,Burma,16.87N,95.44E
1983-12-01,23.395,0.307,Rangoon,Burma,16.87N,95.44E
1984-01-01,23.695,0.465,Rangoon,Burma,16.87N,95.44E
1984-02-01,27.499000000000000,0.765,Rangoon,Burma,16.87N,95.44E
1984-03-01,28.62,0.505,Rangoon,Burma,16.87N,95.44E
1984-04-01,30.553,0.302,Rangoon,Burma,16.87N,95.44E
1984-05-01,29.432,0.32,Rangoon,Burma,16.87N,95.44E
1984-06-01,27.054000000000000,0.5870000000000000,Rangoon,Burma,16.87N,95.44E
1984-07-01,26.808000000000000,0.85,Rangoon,Burma,16.87N,95.44E
1984-08-01,26.553,0.321,Rangoon,Burma,16.87N,95.44E
1984-09-01,27.164,0.322,Rangoon,Burma,16.87N,95.44E
1984-10-01,26.88,0.363,Rangoon,Burma,16.87N,95.44E
1984-11-01,26.6,0.696,Rangoon,Burma,16.87N,95.44E
1984-12-01,24.764,0.49,Rangoon,Burma,16.87N,95.44E
1985-01-01,25.176,0.5660000000000000,Rangoon,Burma,16.87N,95.44E
1985-02-01,26.267,0.5480000000000000,Rangoon,Burma,16.87N,95.44E
1985-03-01,29.282000000000000,0.322,Rangoon,Burma,16.87N,95.44E
1985-04-01,30.726,0.362,Rangoon,Burma,16.87N,95.44E
1985-05-01,28.982,0.369,Rangoon,Burma,16.87N,95.44E
1985-06-01,26.61,0.28600000000000000,Rangoon,Burma,16.87N,95.44E
1985-07-01,26.427,0.625,Rangoon,Burma,16.87N,95.44E
1985-08-01,26.505,0.259,Rangoon,Burma,16.87N,95.44E
1985-09-01,26.838,0.249,Rangoon,Burma,16.87N,95.44E
1985-10-01,27.24,0.34700000000000000,Rangoon,Burma,16.87N,95.44E
1985-11-01,25.993,0.537,Rangoon,Burma,16.87N,95.44E
1985-12-01,24.386,0.544,Rangoon,Burma,16.87N,95.44E
1986-01-01,23.497,0.4320000000000000,Rangoon,Burma,16.87N,95.44E
1986-02-01,26.048000000000000,0.379,Rangoon,Burma,16.87N,95.44E
1986-03-01,28.248,0.417,Rangoon,Burma,16.87N,95.44E
1986-04-01,30.746,0.424,Rangoon,Burma,16.87N,95.44E
1986-05-01,28.853,0.389,Rangoon,Burma,16.87N,95.44E
1986-06-01,27.459,0.238,Rangoon,Burma,16.87N,95.44E
1986-07-01,26.516,0.182,Rangoon,Burma,16.87N,95.44E
1986-08-01,26.628,0.309,Rangoon,Burma,16.87N,95.44E
1986-09-01,27.234,0.294,Rangoon,Burma,16.87N,95.44E
1986-10-01,27.319000000000000,0.222,Rangoon,Burma,16.87N,95.44E
1986-11-01,26.798,0.8540000000000000,Rangoon,Burma,16.87N,95.44E
1986-12-01,25.271,0.405,Rangoon,Burma,16.87N,95.44E
1987-01-01,24.679000000000000,0.277,Rangoon,Burma,16.87N,95.44E
1987-02-01,26.271,0.388,Rangoon,Burma,16.87N,95.44E
1987-03-01,28.413,0.273,Rangoon,Burma,16.87N,95.44E
1987-04-01,30.55,0.3,Rangoon,Burma,16.87N,95.44E
1987-05-01,30.763,0.593,Rangoon,Burma,16.87N,95.44E
1987-06-01,27.886,0.224,Rangoon,Burma,16.87N,95.44E
1987-07-01,27.226,0.227,Rangoon,Burma,16.87N,95.44E
1987-08-01,27.096,0.414,Rangoon,Burma,16.87N,95.44E
1987-09-01,27.41,0.34,Rangoon,Burma,16.87N,95.44E
1987-10-01,28.004,0.308,Rangoon,Burma,16.87N,95.44E
1987-11-01,27.318,0.914,Rangoon,Burma,16.87N,95.44E
1987-12-01,23.783,0.509,Rangoon,Burma,16.87N,95.44E
