dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1982-11-01,8.265,0.894,Kabul,Afghanistan,34.56N,70.05E
1982-12-01,2.471,0.349,Kabul,Afghanistan,34.56N,70.05E
1983-01-01,2.119,0.381,Kabul,Afghanistan,34.56N,70.05E
1983-02-01,4.493,0.604,Kabul,Afghanistan,34.56N,70.05E
1983-03-01,6.478,0.659,Kabul,Afghanistan,34.56N,70.05E
1983-04-01,12.775,0.422,Kabul,Afghanistan,34.56N,70.05E
1983-05-01,20.208,1.098,Kabul,Afghanistan,34.56N,70.05E
1983-06-01,24.433000000000000,1.352,Kabul,Afghanistan,34.56N,70.05E
1983-07-01,26.143,0.737,Kabul,Afghanistan,34.56N,70.05E
1983-08-01,25.101,0.6410000000000000,Kabul,Afghanistan,34.56N,70.05E
1983-09-01,22.354,0.5670000000000000,Kabul,Afghanistan,34.56N,70.05E
1983-10-01,14.88,0.446,Kabul,Afghanistan,34.56N,70.05E
1983-11-01,10.288,0.9,Kabul,Afghanistan,34.56N,70.05E
1983-12-01,3.857,0.8370000000000000,Kabul,Afghanistan,34.56N,70.05E
1984-01-01,2.042,0.746,Kabul,Afghanistan,34.56N,70.05E
1984-02-01,1.3330000000000000,1.096,Kabul,Afghanistan,34.56N,70.05E
1984-03-01,11.487000000000000,0.597,Kabul,Afghanistan,34.56N,70.05E
1984-04-01,15.076000000000000,0.463,Kabul,Afghanistan,34.56N,70.05E
1984-05-01,22.526,0.722,Kabul,Afghanistan,34.56N,70.05E
1984-06-01,27.001000000000000,0.7980000000000000,Kabul,Afghanistan,34.56N,70.05E
1984-07-01,26.041,0.8170000000000000,Kabul,Afghanistan,34.56N,70.05E
1984-08-01,25.609,0.701,Kabul,Afghanistan,34.56N,70.05E
1984-09-01,20.323,0.517,Kabul,Afghanistan,34.56N,70.05E
1984-10-01,15.305,0.948,Kabul,Afghanistan,34.56N,70.05E
1984-11-01,9.832,0.688,Kabul,Afghanistan,34.56N,70.05E
1984-12-01,2.874,0.7760000000000000,Kabul,Afghanistan,34.56N,70.05E
1985-01-01,2.153,0.664,Kabul,Afghanistan,34.56N,70.05E
1985-02-01,6.809000000000000,0.344,Kabul,Afghanistan,34.56N,70.05E
1985-03-01,11.017000000000000,1.229,Kabul,Afghanistan,34.56N,70.05E
1985-04-01,15.859000000000000,0.344,Kabul,Afghanistan,34.56N,70.05E
1985-05-01,20.946,0.325,Kabul,Afghanistan,34.56N,70.05E
1985-06-01,26.285,0.328,Kabul,Afghanistan,34.56N,70.05E
1985-07-01,26.824,0.618,Kabul,Afghanistan,34.56N,70.05E
1985-08-01,24.971,0.419,Kabul,Afghanistan,34.56N,70.05E
1985-09-01,22.058000000000000,0.229,Kabul,Afghanistan,34.56N,70.05E
1985-10-01,15.121000000000000,0.379,Kabul,Afghanistan,34.56N,70.05E
1985-11-01,9.766000000000000,0.302,Kabul,Afghanistan,34.56N,70.05E
1985-12-01,4.489,0.363,Kabul,Afghanistan,34.56N,70.05E
1986-01-01,2.8120000000000000,0.745,Kabul,Afghanistan,34.56N,70.05E
1986-02-01,4.867,0.3670000000000000,Kabul,Afghanistan,34.56N,70.05E
1986-03-01,7.443,0.631,Kabul,Afghanistan,34.56N,70.05E
1986-04-01,14.702,0.519,Kabul,Afghanistan,34.56N,70.05E
1986-05-01,20.19,0.369,Kabul,Afghanistan,34.56N,70.05E
1986-06-01,25.146,0.675,Kabul,Afghanistan,34.56N,70.05E
1986-07-01,26.18,0.711,Kabul,Afghanistan,34.56N,70.05E
1986-08-01,24.287,0.256,Kabul,Afghanistan,34.56N,70.05E
1986-09-01,21.579,0.41,Kabul,Afghanistan,34.56N,70.05E
1986-10-01,16.356000000000000,0.564,Kabul,Afghanistan,34.56N,70.05E
1986-11-01,9.479,0.511,Kabul,Afghanistan,34.56N,70.05E
1986-12-01,3.536,0.183,Kabul,Afghanistan,34.56N,70.05E
1987-01-01,4.349,0.5770000000000000,Kabul,Afghanistan,34.56N,70.05E
1987-02-01,6.121,1.038,Kabul,Afghanistan,34.56N,70.05E
1987-03-01,10.127,0.51,Kabul,Afghanistan,34.56N,70.05E
1987-04-01,15.189,0.928,Kabul,Afghanistan,34.56N,70.05E
1987-05-01,19.153,0.68,Kabul,Afghanistan,34.56N,70.05E
1987-06-01,24.256,0.481,Kabul,Afghanistan,34.56N,70.05E
1987-07-01,26.202,0.688,Kabul,Afghanistan,34.56N,70.05E
1987-08-01,25.922000000000000,0.741,Kabul,Afghanistan,34.56N,70.05E
1987-09-01,22.848000000000000,0.433,Kabul,Afghanistan,34.56N,70.05E
1987-10-01,14.812000000000000,0.932,Kabul,Afghanistan,34.56N,70.05E
1987-11-01,10.559,0.5590000000000000,Kabul,Afghanistan,34.56N,70.05E
1987-12-01,6.0090000000000000,0.401,Kabul,Afghanistan,34.56N,70.05E
1988-01-01,4.054000000000000,0.7,Kabul,Afghanistan,34.56N,70.05E
1988-02-01,5.307,0.735,Kabul,Afghanistan,34.56N,70.05E
1988-03-01,8.748,0.306,Kabul,Afghanistan,34.56N,70.05E
1988-04-01,16.511,0.755,Kabul,Afghanistan,34.56N,70.05E
1988-05-01,22.45,0.782,Kabul,Afghanistan,34.56N,70.05E
1988-06-01,26.183000000000000,0.773,Kabul,Afghanistan,34.56N,70.05E
1988-07-01,26.896,0.597,Kabul,Afghanistan,34.56N,70.05E
1988-08-01,24.65,0.267,Kabul,Afghanistan,34.56N,70.05E
1988-09-01,21.998,0.483,Kabul,Afghanistan,34.56N,70.05E
1988-10-01,15.581,0.394,Kabul,Afghanistan,34.56N,70.05E
1988-11-01,10.899,0.506,Kabul,Afghanistan,34.56N,70.05E
1988-12-01,5.827000000000000,0.439,Kabul,Afghanistan,34.56N,70.05E
1989-01-01,1.29,0.972,Kabul,Afghanistan,34.56N,70.05E
1989-02-01,2.467,0.422,Kabul,Afghanistan,34.56N,70.05E
1989-03-01,8.810000000000000,0.4320000000000000,Kabul,Afghanistan,34.56N,70.05E
1989-04-01,13.519,0.395,Kabul,Afghanistan,34.56N,70.05E
1989-05-01,19.437,0.6920000000000000,Kabul,Afghanistan,34.56N,70.05E
1989-06-01,25.002,0.657,Kabul,Afghanistan,34.56N,70.05E
1989-07-01,25.579,0.627,Kabul,Afghanistan,34.56N,70.05E
1989-08-01,24.189,0.398,Kabul,Afghanistan,34.56N,70.05E
1989-09-01,21.573,0.523,Kabul,Afghanistan,34.56N,70.05E
1989-10-01,16.429000000000000,0.239,Kabul,Afghanistan,34.56N,70.05E
1989-11-01,9.544,0.499,Kabul,Afghanistan,34.56N,70.05E
1989-12-01,5.7170000000000000,0.458,Kabul,Afghanistan,34.56N,70.05E
1990-01-01,3.486,0.378,Kabul,Afghanistan,34.56N,70.05E
1990-02-01,4.638,0.472,Kabul,Afghanistan,34.56N,70.05E
1990-03-01,8.62,0.529,Kabul,Afghanistan,34.56N,70.05E
1990-04-01,13.964,0.18,Kabul,Afghanistan,34.56N,70.05E
1990-05-01,23.102000000000000,0.514,Kabul,Afghanistan,34.56N,70.05E
1990-06-01,26.256,0.575,Kabul,Afghanistan,34.56N,70.05E
1990-07-01,26.8,0.7190000000000000,Kabul,Afghanistan,34.56N,70.05E
1990-08-01,25.509,0.481,Kabul,Afghanistan,34.56N,70.05E
1990-09-01,22.932,0.34700000000000000,Kabul,Afghanistan,34.56N,70.05E
1990-10-01,15.493,0.418,Kabul,Afghanistan,34.56N,70.05E
1990-11-01,10.774,0.309,Kabul,Afghanistan,34.56N,70.05E
1990-12-01,3.7910000000000000,0.386,Kabul,Afghanistan,34.56N,70.05E
1991-01-01,2.255,2.099,Kabul,Afghanistan,34.56N,70.05E
1991-02-01,3.3370000000000000,1.571,Kabul,Afghanistan,34.56N,70.05E
1991-03-01,8.427,0.537,Kabul,Afghanistan,34.56N,70.05E
1991-04-01,13.721000000000000,0.5430000000000000,Kabul,Afghanistan,34.56N,70.05E
1991-05-01,18.342,0.64,Kabul,Afghanistan,34.56N,70.05E
1991-06-01,24.91,0.253,Kabul,Afghanistan,34.56N,70.05E
1991-07-01,26.34,0.334,Kabul,Afghanistan,34.56N,70.05E
1991-08-01,24.991,0.405,Kabul,Afghanistan,34.56N,70.05E
1991-09-01,21.734,0.15,Kabul,Afghanistan,34.56N,70.05E
1991-10-01,15.073,0.6710000000000000,Kabul,Afghanistan,34.56N,70.05E
1991-11-01,9.888000000000000,0.6630000000000000,Kabul,Afghanistan,34.56N,70.05E
1991-12-01,5.8230000000000000,0.655,Kabul,Afghanistan,34.56N,70.05E
1992-01-01,2.7440000000000000,1.086,Kabul,Afghanistan,34.56N,70.05E
1992-02-01,3.5790000000000000,2.112,Kabul,Afghanistan,34.56N,70.05E
1992-03-01,7.5060000000000000,0.414,Kabul,Afghanistan,34.56N,70.05E
1992-04-01,13.253,0.8810000000000000,Kabul,Afghanistan,34.56N,70.05E
1992-05-01,17.725,0.745,Kabul,Afghanistan,34.56N,70.05E
1992-06-01,24.481000000000000,0.7510000000000000,Kabul,Afghanistan,34.56N,70.05E
1992-07-01,25.471,0.799,Kabul,Afghanistan,34.56N,70.05E
1992-08-01,24.344,0.349,Kabul,Afghanistan,34.56N,70.05E
1992-09-01,20.66,0.369,Kabul,Afghanistan,34.56N,70.05E
1992-10-01,15.381000000000000,0.312,Kabul,Afghanistan,34.56N,70.05E
1992-11-01,10.72,0.6680000000000000,Kabul,Afghanistan,34.56N,70.05E
1992-12-01,6.377000000000000,0.412,Kabul,Afghanistan,34.56N,70.05E
1993-01-01,2.028,2.39,Kabul,Afghanistan,34.56N,70.05E
1993-02-01,7.0120000000000000,0.746,Kabul,Afghanistan,34.56N,70.05E
1993-03-01,7.365000000000000,0.7390000000000000,Kabul,Afghanistan,34.56N,70.05E
1993-04-01,15.28,0.5820000000000000,Kabul,Afghanistan,34.56N,70.05E
1993-05-01,20.734,0.281,Kabul,Afghanistan,34.56N,70.05E
1993-06-01,24.757000000000000,1.401,Kabul,Afghanistan,34.56N,70.05E
1993-07-01,25.201,1.265,Kabul,Afghanistan,34.56N,70.05E
1993-08-01,24.733,0.5760000000000000,Kabul,Afghanistan,34.56N,70.05E
1993-09-01,21.746,1.145,Kabul,Afghanistan,34.56N,70.05E
1993-10-01,14.71,0.428,Kabul,Afghanistan,34.56N,70.05E
1993-11-01,10.189,0.8010000000000000,Kabul,Afghanistan,34.56N,70.05E
1993-12-01,5.7170000000000000,1.99,Kabul,Afghanistan,34.56N,70.05E
1994-01-01,3.403,2.582,Kabul,Afghanistan,34.56N,70.05E
1994-02-01,3.196,0.325,Kabul,Afghanistan,34.56N,70.05E
1994-03-01,10.333,1.1740000000000000,Kabul,Afghanistan,34.56N,70.05E
1994-04-01,12.907,0.59,Kabul,Afghanistan,34.56N,70.05E
1994-05-01,20.976,0.456,Kabul,Afghanistan,34.56N,70.05E
1994-06-01,26.435,0.775,Kabul,Afghanistan,34.56N,70.05E
1994-07-01,26.583000000000000,0.8910000000000000,Kabul,Afghanistan,34.56N,70.05E
1994-08-01,25.928,0.626,Kabul,Afghanistan,34.56N,70.05E
1994-09-01,19.371,0.64,Kabul,Afghanistan,34.56N,70.05E
1994-10-01,14.61,0.499,Kabul,Afghanistan,34.56N,70.05E
1994-11-01,11.429,1.232,Kabul,Afghanistan,34.56N,70.05E
1994-12-01,4.14,0.34700000000000000,Kabul,Afghanistan,34.56N,70.05E
1995-01-01,2.5810000000000000,0.259,Kabul,Afghanistan,34.56N,70.05E
1995-02-01,5.0360000000000000,2.125,Kabul,Afghanistan,34.56N,70.05E
1995-03-01,8.67,1.807,Kabul,Afghanistan,34.56N,70.05E
1995-04-01,13.385,0.787,Kabul,Afghanistan,34.56N,70.05E
1995-05-01,20.888,0.569,Kabul,Afghanistan,34.56N,70.05E
1995-06-01,26.227000000000000,0.557,Kabul,Afghanistan,34.56N,70.05E
1995-07-01,26.914,0.35,Kabul,Afghanistan,34.56N,70.05E
1995-08-01,25.37,0.3670000000000000,Kabul,Afghanistan,34.56N,70.05E
1995-09-01,21.54,0.4270000000000000,Kabul,Afghanistan,34.56N,70.05E
1995-10-01,15.688000000000000,0.338,Kabul,Afghanistan,34.56N,70.05E
1995-11-01,10.712,0.5330000000000000,Kabul,Afghanistan,34.56N,70.05E
1995-12-01,3.424,0.703,Kabul,Afghanistan,34.56N,70.05E
1996-01-01,1.8520000000000000,0.525,Kabul,Afghanistan,34.56N,70.05E
1996-02-01,5.6770000000000000,0.333,Kabul,Afghanistan,34.56N,70.05E
1996-03-01,8.967000000000000,1.088,Kabul,Afghanistan,34.56N,70.05E
1996-04-01,15.329,0.7340000000000000,Kabul,Afghanistan,34.56N,70.05E
1996-05-01,19.381,0.574,Kabul,Afghanistan,34.56N,70.05E
1996-06-01,25.098000000000000,0.501,Kabul,Afghanistan,34.56N,70.05E
1996-07-01,26.314,0.4,Kabul,Afghanistan,34.56N,70.05E
1996-08-01,24.688000000000000,0.255,Kabul,Afghanistan,34.56N,70.05E
1996-09-01,22.84,0.643,Kabul,Afghanistan,34.56N,70.05E
1996-10-01,15.132,0.196,Kabul,Afghanistan,34.56N,70.05E
1996-11-01,8.47,1.013,Kabul,Afghanistan,34.56N,70.05E
1996-12-01,4.7010000000000000,0.447,Kabul,Afghanistan,34.56N,70.05E
1997-01-01,3.4020000000000000,0.983,Kabul,Afghanistan,34.56N,70.05E
1997-02-01,4.671,0.736,Kabul,Afghanistan,34.56N,70.05E
1997-03-01,9.108,0.757,Kabul,Afghanistan,34.56N,70.05E
1997-04-01,13.819,1.026,Kabul,Afghanistan,34.56N,70.05E
1997-05-01,18.556000000000000,0.485,Kabul,Afghanistan,34.56N,70.05E
1997-06-01,24.569000000000000,0.846,Kabul,Afghanistan,34.56N,70.05E
1997-07-01,27.3,0.7170000000000000,Kabul,Afghanistan,34.56N,70.05E
1997-08-01,25.253,0.631,Kabul,Afghanistan,34.56N,70.05E
1997-09-01,22.257000000000000,0.706,Kabul,Afghanistan,34.56N,70.05E
1997-10-01,15.692,0.858,Kabul,Afghanistan,34.56N,70.05E
1997-11-01,8.789000000000000,0.967,Kabul,Afghanistan,34.56N,70.05E
1997-12-01,3.844,1.213,Kabul,Afghanistan,34.56N,70.05E
1998-01-01,2.373,0.8220000000000000,Kabul,Afghanistan,34.56N,70.05E
1998-02-01,4.053,0.748,Kabul,Afghanistan,34.56N,70.05E
1998-03-01,8.108000000000000,0.5540000000000000,Kabul,Afghanistan,34.56N,70.05E
1998-04-01,16.045,1.081,Kabul,Afghanistan,34.56N,70.05E
1998-05-01,20.438,0.488,Kabul,Afghanistan,34.56N,70.05E
1998-06-01,24.256,0.772,Kabul,Afghanistan,34.56N,70.05E
1998-07-01,26.574,0.281,Kabul,Afghanistan,34.56N,70.05E
1998-08-01,25.317000000000000,0.8010000000000000,Kabul,Afghanistan,34.56N,70.05E
1998-09-01,22.022,0.96,Kabul,Afghanistan,34.56N,70.05E
1998-10-01,16.099,0.616,Kabul,Afghanistan,34.56N,70.05E
1998-11-01,10.529000000000000,0.889,Kabul,Afghanistan,34.56N,70.05E
1998-12-01,5.856,1.043,Kabul,Afghanistan,34.56N,70.05E
1999-01-01,2.8080000000000000,0.954,Kabul,Afghanistan,34.56N,70.05E
1999-02-01,6.825,1.021,Kabul,Afghanistan,34.56N,70.05E
1999-03-01,9.719,0.5590000000000000,Kabul,Afghanistan,34.56N,70.05E
1999-04-01,16.007,1.06,Kabul,Afghanistan,34.56N,70.05E
1999-05-01,21.955,0.516,Kabul,Afghanistan,34.56N,70.05E
1999-06-01,25.579,1.245,Kabul,Afghanistan,34.56N,70.05E
1999-07-01,26.4,0.6830000000000000,Kabul,Afghanistan,34.56N,70.05E
1999-08-01,25.764,0.439,Kabul,Afghanistan,34.56N,70.05E
1999-09-01,22.778000000000000,0.609,Kabul,Afghanistan,34.56N,70.05E
1999-10-01,16.871,0.498,Kabul,Afghanistan,34.56N,70.05E
1999-11-01,10.144000000000000,0.49,Kabul,Afghanistan,34.56N,70.05E
1999-12-01,5.772,1.319,Kabul,Afghanistan,34.56N,70.05E
2000-01-01,3.326,0.487,Kabul,Afghanistan,34.56N,70.05E
2000-02-01,3.4540000000000000,0.685,Kabul,Afghanistan,34.56N,70.05E
2000-03-01,9.612,1.356,Kabul,Afghanistan,34.56N,70.05E
2000-04-01,17.925,0.638,Kabul,Afghanistan,34.56N,70.05E
2000-05-01,24.658,0.589,Kabul,Afghanistan,34.56N,70.05E
2000-06-01,25.582000000000000,0.416,Kabul,Afghanistan,34.56N,70.05E
2000-07-01,26.107,0.871,Kabul,Afghanistan,34.56N,70.05E
2000-08-01,25.459,0.747,Kabul,Afghanistan,34.56N,70.05E
2000-09-01,22.116,0.58,Kabul,Afghanistan,34.56N,70.05E
2000-10-01,16.806000000000000,1.0760000000000000,Kabul,Afghanistan,34.56N,70.05E
2000-11-01,9.72,0.447,Kabul,Afghanistan,34.56N,70.05E
2000-12-01,5.107,0.963,Kabul,Afghanistan,34.56N,70.05E
2001-01-01,2.208,0.706,Kabul,Afghanistan,34.56N,70.05E
2001-02-01,5.567,0.8740000000000000,Kabul,Afghanistan,34.56N,70.05E
2001-03-01,10.807,0.762,Kabul,Afghanistan,34.56N,70.05E
2001-04-01,16.587,0.526,Kabul,Afghanistan,34.56N,70.05E
2001-05-01,23.782000000000000,0.701,Kabul,Afghanistan,34.56N,70.05E
2001-06-01,25.905,0.911,Kabul,Afghanistan,34.56N,70.05E
2001-07-01,26.065,0.428,Kabul,Afghanistan,34.56N,70.05E
2001-08-01,25.149,0.6920000000000000,Kabul,Afghanistan,34.56N,70.05E
2001-09-01,21.178,0.5530000000000000,Kabul,Afghanistan,34.56N,70.05E
2001-10-01,16.552,0.469,Kabul,Afghanistan,34.56N,70.05E
2001-11-01,10.731000000000000,0.409,Kabul,Afghanistan,34.56N,70.05E
2001-12-01,5.644,0.906,Kabul,Afghanistan,34.56N,70.05E
2002-01-01,3.432,0.8270000000000000,Kabul,Afghanistan,34.56N,70.05E
2002-02-01,4.735,0.616,Kabul,Afghanistan,34.56N,70.05E
2002-03-01,11.382,0.7070000000000000,Kabul,Afghanistan,34.56N,70.05E
2002-04-01,15.668,0.6410000000000000,Kabul,Afghanistan,34.56N,70.05E
2002-05-01,21.992000000000000,0.45,Kabul,Afghanistan,34.56N,70.05E
2002-06-01,25.957000000000000,0.436,Kabul,Afghanistan,34.56N,70.05E
2002-07-01,26.732,0.913,Kabul,Afghanistan,34.56N,70.05E
2002-08-01,25.736,0.7440000000000000,Kabul,Afghanistan,34.56N,70.05E
2002-09-01,20.907000000000000,0.408,Kabul,Afghanistan,34.56N,70.05E
2002-10-01,17.33,0.8640000000000000,Kabul,Afghanistan,34.56N,70.05E
2002-11-01,10.447,0.303,Kabul,Afghanistan,34.56N,70.05E
2002-12-01,4.257,1.413,Kabul,Afghanistan,34.56N,70.05E
2003-01-01,4.334,0.984,Kabul,Afghanistan,34.56N,70.05E
2003-02-01,4.7140000000000000,0.81,Kabul,Afghanistan,34.56N,70.05E
2003-03-01,9.071,0.496,Kabul,Afghanistan,34.56N,70.05E
2003-04-01,15.486000000000000,0.682,Kabul,Afghanistan,34.56N,70.05E
2003-05-01,19.13,0.563,Kabul,Afghanistan,34.56N,70.05E
2003-06-01,25.716000000000000,0.5480000000000000,Kabul,Afghanistan,34.56N,70.05E
2003-07-01,26.815,0.501,Kabul,Afghanistan,34.56N,70.05E
2003-08-01,25.149,0.595,Kabul,Afghanistan,34.56N,70.05E
2003-09-01,21.945,0.477,Kabul,Afghanistan,34.56N,70.05E
2003-10-01,15.884,0.633,Kabul,Afghanistan,34.56N,70.05E
2003-11-01,8.681000000000000,0.485,Kabul,Afghanistan,34.56N,70.05E
2003-12-01,4.666,0.252,Kabul,Afghanistan,34.56N,70.05E
2004-01-01,3.655,0.868,Kabul,Afghanistan,34.56N,70.05E
2004-02-01,6.775,1.106,Kabul,Afghanistan,34.56N,70.05E
2004-03-01,13.747,1.436,Kabul,Afghanistan,34.56N,70.05E
2004-04-01,16.863,0.519,Kabul,Afghanistan,34.56N,70.05E
2004-05-01,21.696,0.976,Kabul,Afghanistan,34.56N,70.05E
2004-06-01,25.645,0.7660000000000000,Kabul,Afghanistan,34.56N,70.05E
2004-07-01,26.467,0.4920000000000000,Kabul,Afghanistan,34.56N,70.05E
2004-08-01,25.41,0.672,Kabul,Afghanistan,34.56N,70.05E
2004-09-01,22.635,0.994,Kabul,Afghanistan,34.56N,70.05E
2004-10-01,14.367,0.421,Kabul,Afghanistan,34.56N,70.05E
2004-11-01,11.119000000000000,0.44,Kabul,Afghanistan,34.56N,70.05E
2004-12-01,5.162000000000000,0.8340000000000000,Kabul,Afghanistan,34.56N,70.05E
2005-01-01,1.383,1.086,Kabul,Afghanistan,34.56N,70.05E
2005-02-01,2.846,0.435,Kabul,Afghanistan,34.56N,70.05E
2005-03-01,10.608000000000000,0.19,Kabul,Afghanistan,34.56N,70.05E
2005-04-01,15.141000000000000,1.12,Kabul,Afghanistan,34.56N,70.05E
2005-05-01,18.04,1.456,Kabul,Afghanistan,34.56N,70.05E
2005-06-01,25.449,0.359,Kabul,Afghanistan,34.56N,70.05E
2005-07-01,26.758000000000000,1.207,Kabul,Afghanistan,34.56N,70.05E
2005-08-01,25.312000000000000,0.691,Kabul,Afghanistan,34.56N,70.05E
2005-09-01,23.177,0.845,Kabul,Afghanistan,34.56N,70.05E
2005-10-01,16.608,0.494,Kabul,Afghanistan,34.56N,70.05E
2005-11-01,8.724,0.7930000000000000,Kabul,Afghanistan,34.56N,70.05E
2005-12-01,4.124,0.871,Kabul,Afghanistan,34.56N,70.05E
2006-01-01,1.244,0.537,Kabul,Afghanistan,34.56N,70.05E
2006-02-01,8.884,0.852,Kabul,Afghanistan,34.56N,70.05E
2006-03-01,10.649000000000000,0.539,Kabul,Afghanistan,34.56N,70.05E
2006-04-01,15.276,1.3020000000000000,Kabul,Afghanistan,34.56N,70.05E
2006-05-01,24.727000000000000,0.679,Kabul,Afghanistan,34.56N,70.05E
2006-06-01,25.47,0.95,Kabul,Afghanistan,34.56N,70.05E
2006-07-01,27.16,1.083,Kabul,Afghanistan,34.56N,70.05E
2006-08-01,24.995,1.315,Kabul,Afghanistan,34.56N,70.05E
2006-09-01,21.792000000000000,0.63,Kabul,Afghanistan,34.56N,70.05E
2006-10-01,18.008,0.625,Kabul,Afghanistan,34.56N,70.05E
2006-11-01,9.751,0.26,Kabul,Afghanistan,34.56N,70.05E
2006-12-01,1.626,1.624,Kabul,Afghanistan,34.56N,70.05E
2007-01-01,2.093,1.666,Kabul,Afghanistan,34.56N,70.05E
2007-02-01,5.725,0.273,Kabul,Afghanistan,34.56N,70.05E
2007-03-01,9.087,0.486,Kabul,Afghanistan,34.56N,70.05E
2007-04-01,18.517,0.518,Kabul,Afghanistan,34.56N,70.05E
2007-05-01,21.825,0.7020000000000000,Kabul,Afghanistan,34.56N,70.05E
2007-06-01,25.676,0.3670000000000000,Kabul,Afghanistan,34.56N,70.05E
2007-07-01,26.295,0.487,Kabul,Afghanistan,34.56N,70.05E
2007-08-01,25.469,0.175,Kabul,Afghanistan,34.56N,70.05E
2007-09-01,22.065,0.594,Kabul,Afghanistan,34.56N,70.05E
2007-10-01,15.089,0.774,Kabul,Afghanistan,34.56N,70.05E
2007-11-01,10.702000000000000,0.512,Kabul,Afghanistan,34.56N,70.05E
2007-12-01,3.673,0.564,Kabul,Afghanistan,34.56N,70.05E
2008-01-01,-0.9060000000000000,1.402,Kabul,Afghanistan,34.56N,70.05E
2008-02-01,3.6520000000000000,0.187,Kabul,Afghanistan,34.56N,70.05E
2008-03-01,13.431,0.401,Kabul,Afghanistan,34.56N,70.05E
2008-04-01,15.293,0.833,Kabul,Afghanistan,34.56N,70.05E
2008-05-01,22.778000000000000,0.726,Kabul,Afghanistan,34.56N,70.05E
2008-06-01,26.958,1.455,Kabul,Afghanistan,34.56N,70.05E
2008-07-01,26.485,0.44,Kabul,Afghanistan,34.56N,70.05E
2008-08-01,24.594,0.361,Kabul,Afghanistan,34.56N,70.05E
2008-09-01,21.575,0.337,Kabul,Afghanistan,34.56N,70.05E
2008-10-01,17.131,0.521,Kabul,Afghanistan,34.56N,70.05E
2008-11-01,9.468,0.275,Kabul,Afghanistan,34.56N,70.05E
2008-12-01,5.292000000000000,0.265,Kabul,Afghanistan,34.56N,70.05E
2009-01-01,3.6690000000000000,0.307,Kabul,Afghanistan,34.56N,70.05E
2009-02-01,5.412000000000000,1.109,Kabul,Afghanistan,34.56N,70.05E
2009-03-01,10.331,0.525,Kabul,Afghanistan,34.56N,70.05E
2009-04-01,13.367,0.416,Kabul,Afghanistan,34.56N,70.05E
2009-05-01,21.221,0.622,Kabul,Afghanistan,34.56N,70.05E
2009-06-01,22.915,0.475,Kabul,Afghanistan,34.56N,70.05E
2009-07-01,26.895,0.445,Kabul,Afghanistan,34.56N,70.05E
2009-08-01,26.472000000000000,0.453,Kabul,Afghanistan,34.56N,70.05E
2009-09-01,22.481000000000000,0.35100000000000000,Kabul,Afghanistan,34.56N,70.05E
2009-10-01,15.358000000000000,0.443,Kabul,Afghanistan,34.56N,70.05E
2009-11-01,8.616000000000000,0.381,Kabul,Afghanistan,34.56N,70.05E
2009-12-01,4.383,0.5540000000000000,Kabul,Afghanistan,34.56N,70.05E
2010-01-01,5.165,0.624,Kabul,Afghanistan,34.56N,70.05E
2010-02-01,4.331,0.546,Kabul,Afghanistan,34.56N,70.05E
2010-03-01,13.89,0.162,Kabul,Afghanistan,34.56N,70.05E
2010-04-01,17.285,0.341,Kabul,Afghanistan,34.56N,70.05E
2010-05-01,20.891,0.946,Kabul,Afghanistan,34.56N,70.05E
2010-06-01,23.92,0.503,Kabul,Afghanistan,34.56N,70.05E
2010-07-01,25.864,0.314,Kabul,Afghanistan,34.56N,70.05E
2010-08-01,24.2,1.111,Kabul,Afghanistan,34.56N,70.05E
2010-09-01,20.609,0.446,Kabul,Afghanistan,34.56N,70.05E
2010-10-01,17.365000000000000,0.573,Kabul,Afghanistan,34.56N,70.05E
2010-11-01,10.053000000000000,0.688,Kabul,Afghanistan,34.56N,70.05E
2010-12-01,4.539,0.8390000000000000,Kabul,Afghanistan,34.56N,70.05E
2011-01-01,3.2,0.495,Kabul,Afghanistan,34.56N,70.05E
2011-02-01,3.9140000000000000,0.362,Kabul,Afghanistan,34.56N,70.05E
2011-03-01,11.126,0.342,Kabul,Afghanistan,34.56N,70.05E
2011-04-01,15.598,0.229,Kabul,Afghanistan,34.56N,70.05E
2011-05-01,24.205,0.423,Kabul,Afghanistan,34.56N,70.05E
2011-06-01,27.387000000000000,0.496,Kabul,Afghanistan,34.56N,70.05E
2011-07-01,26.403000000000000,0.469,Kabul,Afghanistan,34.56N,70.05E
2011-08-01,25.649,0.767,Kabul,Afghanistan,34.56N,70.05E
2011-09-01,22.068,0.369,Kabul,Afghanistan,34.56N,70.05E
2011-10-01,15.815,0.403,Kabul,Afghanistan,34.56N,70.05E
2011-11-01,10.614,0.605,Kabul,Afghanistan,34.56N,70.05E
2011-12-01,3.767,1.192,Kabul,Afghanistan,34.56N,70.05E
2012-01-01,0.39900000000000000,0.738,Kabul,Afghanistan,34.56N,70.05E
2012-02-01,1.0,0.903,Kabul,Afghanistan,34.56N,70.05E
2012-03-01,8.69,0.425,Kabul,Afghanistan,34.56N,70.05E
2012-04-01,15.46,0.53,Kabul,Afghanistan,34.56N,70.05E
2012-05-01,20.218,0.508,Kabul,Afghanistan,34.56N,70.05E
2012-06-01,25.0,0.7240000000000000,Kabul,Afghanistan,34.56N,70.05E
2012-07-01,27.583000000000000,1.126,Kabul,Afghanistan,34.56N,70.05E
2012-08-01,25.524,0.657,Kabul,Afghanistan,34.56N,70.05E
